file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100569.xml,2691,recomendó,569,578,0.0,3030 3033,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2708,tratamiento,579,590,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2727,intervenida,619,630,0.0,3040,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2761,encontrando,632,643,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100569.xml,2744,lesión,648,654,0.0,2990,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2780,quistoperiquistectomía,823,845,0.0,3046 3049 3052,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2797,control,850,857,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2816,exclusión,872,881,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100569.xml,2835,evolucionó,901,911,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2854,alta,955,959,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2873,diagnóstico,986,997,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100569.xml,2892,mostró,1021,1027,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100569.xml,2911,quiste,1031,1037,0.0,3002,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100030.xml,2142,Presentamos,0,11,0.0,0,0.0,ACTUAL,0,IS-CONTAINED,0,FINITE,POS
ES100030.xml,2161,diagnosticado,43,56,0.0,2673,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2178,intervenido,58,69,0.0,2679,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2195,tratado,72,79,0.0,2661,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2212,adenocarcinoma,87,101,0.0,2667,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2229,Consultó,131,139,0.0,2763,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2246,aumento,144,151,0.0,2685,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2263,lesiones,211,219,0.0,2691,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2297,apreciaba,308,317,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100030.xml,2280,exploración,323,334,0.0,2769,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2316,linfedema,335,344,0.0,2697,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2333,exéresis,413,421,0.0,2775 2778,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2350,circuncisión,431,443,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2369,estudio,448,455,0.0,2785,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2420,informó,474,481,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100030.xml,2386,metástasis,485,495,0.0,2703,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2403,adenocarcinoma,534,548,0.0,2709,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2458,imagen,567,573,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2439,apreciaba,595,604,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100030.xml,2477,infiltración,605,617,0.0,2715,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2494,excrecencia,689,700,0.0,2721,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2511,componente,736,746,0.0,2791 2794,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100030.xml,2528,aumento,768,775,0.0,2801,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2636,observa,779,786,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100030.xml,2545,tumor,794,799,0.0,2727 2730,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2562,adenocarcinoma,818,832,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2581,tratamiento,921,932,0.0,2747,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2598,falleció,965,973,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100030.xml,2617,diagnóstico,992,1003,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100178.xml,1956,Antecedentes,28,40,0.0,2435 2438,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,1973,Hepatitis,53,62,0.0,0,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,1992,Ureterolitectomía,79,96,0.0,2445,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2009,Cistinuria,120,130,0.0,2451,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2026,UIV,132,135,0.0,2457 2460,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2043,Leoch,148,153,0.0,0,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2062,función,165,172,0.0,2351,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2079,HTA,249,252,0.0,2467,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,NEG
ES100178.xml,2096,Leoch,255,260,0.0,2473,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2113,tratamiento,366,377,0.0,2354,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2130,dolor,387,392,0.0,2479 2482,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2147,diagnosticándose,419,435,0.0,2389,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2164,ecografía,440,449,0.0,0,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2366,hematoma,462,470,0.0,2383,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2183,TAC,487,490,0.0,2489,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2200,hematoma,510,518,0.0,2401,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2217,transfundieron,532,546,0.0,2495 2498,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2234,litotricia,600,610,0.0,0,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2253,drenaje,611,618,0.0,2417,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2270,cirugía,636,643,0.0,0,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2289,Alta,653,657,0.0,2505,0.0,ACTUAL,0.0,BEFORE,0.0,FINITE,POS
ES100178.xml,2306,controles,691,700,0.0,2429,0.0,ACTUAL,0.0,IS-CONTAINED,0.0,FINITE,POS
ES100178.xml,2323,similares,742,751,0.0,0,0.0,ACTUAL,0.0,IS-CONTAINED,0.0,FINITE,POS
ES100420.xml,4751,ingresada,17,26,0.0,5905,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4768,astenia,31,38,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4787,fatiga,41,47,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4806,arteritis,75,84,0.0,5639 5642 5645,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4823,tratamiento,103,114,0.0,5653,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4840,consulta,158,166,0.0,5911,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4857,disminución,207,218,0.0,5659,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4874,dolor,243,248,0.0,5665,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4891,lagrimeo,250,258,0.0,5671,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4908,dificultad,261,271,0.0,5677,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4932,exoftalmos,329,339,0.0,5683,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4949,AV,378,380,0.0,5707,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4966,defecto,439,446,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,4985,hiperemia,505,514,0.0,5917 5920 5923 5926 5929,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100420.xml,5002,restricciones,528,541,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5021,diplopia,575,583,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5040,exoftalmos,600,610,0.0,5713,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100420.xml,5057,tensión,649,656,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5076,presión,661,668,0.0,5719 5722,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5093,PIO,682,685,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5112,supraducción,718,730,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5751,normal,772,778,0.0,5939 5942 5945,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5131,edema,805,810,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100420.xml,5156,palidez,814,821,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100420.xml,5175,AV,846,848,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5194,cataratas,878,887,0.0,5768,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5211,solicita,930,938,0.0,5780,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5228,TAC,942,945,0.0,5967,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5245,engrosamiento,982,995,0.0,5786,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5262,aumento,1127,1134,0.0,5792,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5279,ocupación,1167,1176,0.0,5798,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5296,decide,1252,1258,0.0,5973 5976,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5313,tratamiento,1269,1280,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5332,evaluada,1366,1374,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5368,refiere,1395,1402,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100420.xml,5351,mejoría,1403,1410,0.0,5810,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5387,campo,1432,1437,0.0,5997,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5816,observa,1448,1455,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100420.xml,5404,reducción,1460,1469,0.0,5835 5838,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5421,normaliza,1504,1513,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5440,AV,1538,1540,0.0,6003 6006,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5457,intervenido,1548,1559,0.0,5851,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5497,cataratas,1563,1572,0.0,5857,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5514,reflejos,1591,1599,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5474,palidez,1625,1632,0.0,5875,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100420.xml,5533,TAC,1645,1648,0.0,5881,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5550,RMN,1654,1657,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5569,muestran,1658,1666,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100420.xml,5588,ocupación,1671,1680,0.0,5887,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100420.xml,5605,engrosamiento,1754,1767,0.0,5893,0.0,ACTUAL,LITTLE,BEFORE,0,FINITE,POS
ES100420.xml,5622,pseudotumor,1837,1848,0.0,5899,0.0,HEDGED,0,BEFORE,0,FINITE,POS
ES100363.xml,7310,antecedentes,30,42,0.0,9222,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100363.xml,7327,consultó,70,78,0.0,9681,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7344,anorexia,83,91,0.0,9238,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7361,evolución,110,119,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7380,edema,134,139,0.0,9244,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7397,Refería,157,164,0.0,9687,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,7414,rectorragia,183,194,0.0,9250,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7431,exploración,199,210,0.0,9693,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7465,reveló,223,229,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,7448,edema,233,238,0.0,9256,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7484,RS3PE,353,358,0.0,9268,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7573,inició,362,368,9262.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100363.xml,7501,terapia,369,376,0.0,9699 9702 9705,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7518,desapareciendo,408,422,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7537,edema,426,431,0.0,9274,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7554,tratamiento,462,473,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7590,síndrome,498,506,0.0,0,0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7609,patologías,539,549,0.0,0,0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7628,estudio,564,571,0.0,9713,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7645,pruebas,596,603,0.0,9719 9722,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7700,hemoglobina,623,634,0.0,9290 9293,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7681,Hb,642,644,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7662,VCM,660,663,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7717,bioquímica,676,686,0.0,9729 9732 9735 9738 9741 9744 9747 9750 9753 9756 9759 9762 9765 9768 9771 9774,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7734,glucosa,690,697,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7753,urea,699,703,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7772,creatinina,705,715,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7791,ácido,717,722,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7810,calcio,730,736,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7829,fosfato,744,751,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7848,colesterol,753,763,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7867,colesterolHDL,765,779,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7886,colesterolLDL,781,795,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7905,proteínas,797,806,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7924,GPT,816,819,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7943,LDH,821,824,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7962,GGT,826,829,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,7981,Na,831,833,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8000,K,835,836,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8019,Cobalaminas,852,863,0.0,9795 9798,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8036,folatos,866,873,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8055,microglobulina,891,905,0.0,9805,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8072,proteinograma,920,933,0.0,9811 9814,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8089,apareció,934,942,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,8108,banda,947,952,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8127,proteína,981,989,0.0,9821 9824,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8144,VSG,1006,1009,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8163,interleucina,1028,1040,0.0,9831,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8180,Serología,1055,1064,0.0,9837,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8197,factor,1085,1091,0.0,9843 9846 9849,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8214,anticuerpos,1108,1119,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8233,anticuerpos,1140,1151,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8252,PSA,1199,1202,0.0,9857,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8269,fenotipo,1218,1226,0.0,9863,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8286,proteinuria,1252,1263,0.0,9869,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8303,colonoscopia,1296,1308,0.0,9875,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8320,radiografías,1325,1337,0.0,9881,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8337,mostraban,1357,1366,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100363.xml,8356,lesiones,1367,1375,0.0,9450,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100363.xml,8373,TAC,1392,1395,0.0,9887,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8396,apreciaba,1441,1450,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,8415,infiltrado,1454,1464,0.0,9456 9459,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8432,morfología,1491,1501,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8451,observaba,1557,1566,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,8470,infiltrado,1570,1580,0.0,9466,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8487,condensación,1621,1633,0.0,9472,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8504,tractos,1672,1679,0.0,9478,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8521,bronquiectasias,1713,1728,0.0,9484,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8538,engrosamiento,1768,1781,0.0,9490,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8567,TAC,1804,1807,0.0,9893,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8584,engrosamiento,1838,1851,0.0,9496,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8601,divertículos,1885,1897,0.0,9502,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8618,hipertrofia,1899,1910,0.0,9508,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8635,broncoscopia,1926,1938,0.0,9899 9902,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8652,signos,1993,1999,0.0,9514,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8669,divertículos,2033,2045,0.0,9537,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8686,placas,2048,2054,0.0,9543,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8703,observa,2200,2207,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,9520,infiltración,2208,2220,0.0,9549,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8722,masa,2259,2263,0.0,9555 9558,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8739,obstruía,2303,2311,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8775,biopsia,2349,2356,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100363.xml,8758,sangrado,2371,2379,0.0,9565,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8794,estudio,2384,2391,0.0,9909 9912,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8811,reveló,2411,2417,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,8830,frotis,2421,2427,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8849,cultivo,2451,2458,0.0,9919 9922,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8866,Mycobacterium,2498,2511,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8885,evolución,2533,2542,0.0,9929 9932,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8902,observó,2559,2566,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,8921,iniciar,2587,2594,9577.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100363.xml,8938,tratamiento,2598,2609,0.0,9583,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8955,desapareció,2622,2633,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8974,edema,2637,2642,0.0,9599,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,8991,normalizó,2670,2679,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9010,iniciar,2713,2720,9615.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100363.xml,9027,prednisona,2724,2734,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9046,identificó,2738,2748,0.0,9621 9624 9627,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100363.xml,9063,pautándose,2779,2789,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9082,suspendiendo,2832,2844,9641.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100363.xml,9099,tratamiento,2848,2859,0.0,9635,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9116,enfermedad,2891,2901,0.0,0,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9135,iniciar,2930,2937,9647.0,9653,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100363.xml,9150,tuberculostáticos,2942,2959,0.0,9669,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9167,retirar,2965,2972,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9186,edema,3006,3011,0.0,9675,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100363.xml,9203,tratamiento,3058,3069,0.0,0,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2117,elevación,46,55,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2154,biopsia,185,192,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2190,decide,265,271,0.0,2582 2585,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2173,elevación,281,290,0.0,2488,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2494,ERME,313,318,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2207,objetiva,368,376,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100001.xml,2226,lesión,381,387,0.0,2513,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2243,abarca,404,410,0.0,2519,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2260,estudio,474,481,0.0,2592 2595 2598,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2277,mostró,513,519,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100001.xml,2296,curva,524,529,0.0,2525,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2313,índice,598,604,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2332,lesión,653,659,0.0,2531,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2349,biopsia,686,693,0.0,2556,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100001.xml,2537,ecografía,709,718,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
