file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100736.xml,8491,complicaciones,466,480,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,8544,punciones,622,631,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8580,TP,732,734,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8616,TTPA,774,778,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8635,transfusión,828,839,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8705,transplante,997,1008,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8741,incidencias,1053,1064,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,8811,tendencia,1306,1315,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8847,TTPA,1374,1378,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8866,PL,1427,1429,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,8987,fuerza,1659,1665,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9074,mostró,1840,1846,0.0,0,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100736.xml,9110,comprimía,1923,1932,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9180,lesión,2074,2080,0.0,0,0,HEDGED,0,BEFORE,0,FINITE,NEG
ES100736.xml,9216,durotomía,2170,2179,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9235,observó,2209,2216,0.0,0,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100736.xml,9271,contenida,2252,2261,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9307,comprimía,2354,2363,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9343,demostró,2431,2439,0.0,0,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100736.xml,9379,contenido,2481,2490,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9432,accedió,2656,2663,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9553,origen,2871,2877,0.0,0,0,HYPOTHETICAL-OTHER,0,BEFORE,0,FINITE,POS
ES100736.xml,9606,cierre,2930,2936,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9642,ampliación,2992,3002,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9661,evolución,3018,3027,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9680,complicaciones,3053,3067,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,9716,deambular,3142,3151,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9735,alteraciones,3171,3183,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,9754,dolor,3201,3206,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100736.xml,9773,refiriendo,3219,3229,0.0,0,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100736.xml,9809,continuó,3322,3330,10317.0,0,0,ACTUAL,0,BEFORE,ASPECTUAL,FINITE,POS
ES100736.xml,9875,fracaso,3493,3500,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9894,fallecimiento,3520,3533,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9913,transcurrido,3535,3547,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9932,intervención,3561,3573,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100736.xml,9951,RM,3610,3612,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100050.xml,2487,evolución,151,160,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2506,encontrándose,162,175,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100050.xml,2525,exploración,182,193,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2595,BetaHGC,320,328,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2614,observan,357,365,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100050.xml,2667,áreas,492,497,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2686,calcificaciones,510,525,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2722,sólido,548,554,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2741,hipoecoico,555,565,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2760,homogéneo,568,577,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2796,aumento,634,641,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2815,flujos,668,674,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2851,orquiectomía,755,767,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2904,teratoma,845,853,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2923,carcinoma,863,872,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2942,masas,925,930,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2961,cavidades,955,964,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2980,calcificaciones,998,1013,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,2999,focos,1016,1021,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,3035,diagnosticado,1050,1063,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,3054,seminoma,1069,1077,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100050.xml,3073,homogéneo,1098,1107,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,1913,gastrectomía,130,142,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,1932,reconstrucción,156,170,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,1951,gastroyeyunostomía,180,198,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,1987,alergia,258,265,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2023,exteriorización,406,421,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2042,obligó,434,440,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2061,inicio,444,450,2368.0,0,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100642.xml,2095,NPT,476,479,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2114,aporte,485,491,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100642.xml,2150,desorientación,560,574,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2169,bradipsiquia,576,588,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2281,tendencia,590,599,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2188,nistagmus,610,619,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2207,oftalmoparesia,633,647,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2226,obligó,652,658,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2262,test,728,732,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100642.xml,2317,recuperación,840,852,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,4932,acude,47,52,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5053,DM,261,263,0.0,0,0,ACTUAL,0.0,BEFORE,0,PERMANENT,NEG
ES100091.xml,5159,fumador,299,306,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5123,cólicos,335,342,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100091.xml,5195,febrícula,401,410,0.0,0,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5214,sudoración,422,432,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5233,pesadez,434,441,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5252,dolor,466,471,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5288,disuria,536,543,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5307,entrecortado,548,560,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100091.xml,5326,goteo,565,570,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100091.xml,5345,urgencia,575,583,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100091.xml,5375,frecuencia,588,598,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5394,sensación,657,666,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5430,aprecia,717,724,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100091.xml,5466,palpación,781,790,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5485,Tacto,801,806,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5544,Hemograma,903,912,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5563,signos,924,930,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100091.xml,5633,analítica,980,989,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5704,borraba,1083,1090,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5825,serología,1315,1324,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5878,RMN,1433,1436,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5897,iconografía,1452,1463,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5916,valorar,1479,1486,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,5935,relaciones,1487,1497,0.0,0,0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100091.xml,6022,cirugía,1658,1665,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100091.xml,6041,nefroureterectomía,1709,1727,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,6094,tratamiento,1847,1858,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,6181,procedimiento,2045,2058,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100091.xml,6217,enfermedad,2110,2120,0.0,0,0,ACTUAL,0.0,CONTAINS,0,FINITE,NEG
ES100278.xml,7360,acude,18,23,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7413,amiloidosis,110,121,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7449,refiere,183,190,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,7485,descartar,234,243,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7521,considerar,271,281,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7559,diagnóstico,318,329,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7540,amiloidosis,353,364,0.0,0,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,PERMANENT,POS
ES100278.xml,7612,presión,458,465,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7665,confirman,568,577,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,7701,albúmina,614,622,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7720,colesterolemia,643,657,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7739,proteinuria,673,684,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7775,filtrado,734,742,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7811,estudio,812,819,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7830,ecografía,838,847,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7940,observándose,894,906,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,7883,depósito,972,980,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7902,rojo,1034,1038,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7921,tioflavina,1047,1057,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,7959,muestran,1086,1094,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100278.xml,8029,evidencia,1215,1224,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,8048,proteína,1250,1258,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8067,parte,1274,1279,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8086,cadenas,1367,1374,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8105,proteínas,1385,1394,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8124,B2,1399,1401,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8143,transtirretina,1419,1433,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8179,fibrinógeno,1494,1505,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8198,lisozima,1508,1516,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8234,cadena,1583,1589,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8270,encuentra,1663,1672,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100278.xml,8306,demuestra,1727,1736,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,8393,depósito,1890,1898,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8412,depósito,1926,1934,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8431,depósito,1962,1970,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8450,descrito,1995,2003,0.0,0,0.0,GENERIC,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100278.xml,8469,amiloidosis,2010,2021,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8488,característico,2039,2053,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8541,fiables,2140,2147,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100278.xml,8560,hecho,2163,2168,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100278.xml,8579,confirmándose,2199,2212,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,8598,técnica,2246,2253,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8651,ecocardiograma,2316,2330,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8670,electromiograma,2333,2348,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8689,evidencia,2354,2363,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100278.xml,8778,detecta,2432,2439,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100278.xml,8759,aumento,2443,2450,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8797,afectación,2493,2503,0.0,0,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8833,concordantes,2535,2547,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8852,amiloidosis,2565,2576,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8871,afectación,2591,2601,0.0,0,0.0,GENERIC,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8941,terapia,2731,2738,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,8969,tratamiento,2799,2810,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,9005,trasplante,2889,2899,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,9024,rotura,2968,2974,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,9060,depósito,3023,3031,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,9079,esplenectomía,3074,3087,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100278.xml,9098,alta,3132,3136,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100791.xml,903,eficacia,131,139,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100791.xml,922,seguridad,142,151,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100791.xml,992,nota,192,196,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100791.xml,1045,estabiliza,283,293,0.0,0,NOVEL,ACTUAL,0.0,CONTAINS,0,FINITE,POS
ES100578.xml,4930,carga,80,85,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,4966,refiriendo,137,147,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100578.xml,5019,sangran,212,219,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5038,cediendo,221,229,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5142,objetivó,388,396,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100578.xml,5161,GOT,397,400,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5180,GPT,410,413,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5199,GGT,423,426,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5218,fosfatasa,436,445,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5237,bilirrubina,464,475,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5256,albúmina,493,501,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5275,actividad,512,521,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5294,leucocitos,542,552,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5313,hemoglobina,560,571,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5332,plaquetas,581,590,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5351,Ig,600,602,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5370,Ig,611,613,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5389,ANA,621,624,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5408,Ecografía,631,640,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5512,signos,837,843,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100578.xml,5548,inicia,887,893,6361.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100578.xml,5582,terapia,910,917,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5601,suspendiéndose,992,1006,6367.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100578.xml,5618,respuesta,1040,1049,0.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,NEG
ES100578.xml,5657,refiere,1087,1094,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100578.xml,5744,espirometría,1237,1249,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5763,FEV1,1251,1255,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5782,FVC,1264,1267,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5801,FEV1FVC,1276,1284,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5837,objetivó,1345,1353,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100578.xml,5856,paso,1357,1361,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5960,responden,1615,1624,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100578.xml,5979,cauterización,1630,1643,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,5998,extirpación,1672,1683,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,6028,comienza,1699,1707,6134.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100578.xml,6062,reduce,1739,1745,0.0,0,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100578.xml,6098,objetivándose,1773,1786,0.0,0,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100578.xml,6117,iniciado,1809,1817,6157.0,0,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100587.xml,1760,sanos,76,81,0.0,0,0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100587.xml,1813,fumador,119,126,0.0,0,0,ACTUAL,0,CONTAINS,0,FINITE,NEG
ES100587.xml,1832,Amigdalitis,128,139,0.0,0,INTERMITTENT,ACTUAL,0,BEFORE,0,FINITE,POS
ES100587.xml,1851,operado,177,184,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100587.xml,1950,elevación,267,276,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100587.xml,2003,DQ8,342,345,0.0,0,0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100587.xml,2039,mostró,371,377,0.0,0,0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100587.xml,2092,DSG,539,542,0.0,0,0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100587.xml,2111,respuesta,572,581,0.0,0,0,ACTUAL,0,CONTAINS,0,FINITE,POS
ES100182.xml,1974,soporte,263,270,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100182.xml,1993,estudios,293,301,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100182.xml,2012,encuentra,331,340,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100182.xml,2048,esquirla,382,390,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100182.xml,2084,descartar,472,481,0.0,0,0.0,HEDGED,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100182.xml,2154,demuestra,598,607,0.0,0,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,POS
ES100182.xml,2190,esquirla,656,664,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100182.xml,2226,extirpó,719,726,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100182.xml,2245,secuelas,750,758,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100182.xml,2264,curación,781,789,0.0,0,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100633.xml,1874,evolución,88,97,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,1910,TC,128,130,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,1929,mostró,142,148,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100633.xml,1965,hemicolectomía,236,250,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,2001,mostró,285,291,0.0,0,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100633.xml,2054,IHQ,410,413,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,2107,resecada,572,580,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,2143,seguimiento,683,694,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100633.xml,2162,registrado,705,715,0.0,0,0.0,ACTUAL,0.0,OVERLAP,EVIDENTIAL,FINITE,NEG
ES100633.xml,2181,recidivas,716,725,0.0,0,0.0,ACTUAL,0.0,OVERLAP,0,FINITE,NEG
ES100633.xml,2200,metástasis,729,739,0.0,0,0.0,ACTUAL,0.0,OVERLAP,0,FINITE,NEG
ES100631.xml,7747,ingresó,46,53,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100631.xml,7766,evolución,98,107,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100631.xml,7785,ictericia,111,120,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100631.xml,7804,prurito,153,160,0.0,0,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
