file,id_event,string,begin,end,ALINK,TLINK,contextualAspect,contextualModality,degree,docTimeRel,eventType,permanence,polarity
ES100809.xml,9195,signos,1570,1576,0.0,10385,0.0,ACTUAL,0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100809.xml,9212,irritación,1580,1590,0.0,10391,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100809.xml,9229,hematuria,1616,1625,0.0,10397,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100809.xml,9246,decidió,1668,1675,0.0,10413,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9282,evolucionó,1747,1757,0.0,10685 10688,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9299,analítica,1797,1806,0.0,10437 10440 10443 10446,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9316,ingreso,1834,1841,0.0,10419,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9333,elevación,1862,1871,0.0,10431,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9426,hepatopatía,2018,2029,0.0,10461,0.0,HEDGED,0,BEFORE,0,FINITE,POS
ES100809.xml,9443,fallo,2047,2052,0.0,10464,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9460,hepatomegalia,2079,2092,0.0,10467,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100809.xml,9477,ictericia,2099,2108,0.0,10473,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100809.xml,9513,mejora,2158,2164,0.0,10489,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9530,recuperación,2178,2190,0.0,10495,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9547,alta,2259,2263,0.0,10501,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9602,ingreso,2363,2370,0.0,10695 10698 10701,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9619,dolor,2391,2396,0.0,10525 10528 10531 10534 10537 10540 10543,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9655,estancia,2460,2468,0.0,10507,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9729,incrementaba,2659,2671,0.0,10513,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9784,decúbito,2706,2714,0.0,10519,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9820,sueño,2774,2779,0.0,10709 10712,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9837,durmió,2805,2811,0.0,10555,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9892,estar,2913,2918,0.0,10561,0.0,ACTUAL,0,BEFORE,0,FINITE,NEG
ES100809.xml,9909,vivía,2938,2943,0.0,10567,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9926,tratamiento,2961,2972,0.0,10719 10722 10725 10728 10731,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,9943,evacuación,3008,3018,0.0,10573,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,10074,dexketoprofenotrometamol,3306,3331,0.0,10593,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,10091,fentanilo,3348,3357,0.0,10599,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100809.xml,10108,movimiento,3416,3426,0.0,10615 10618,0.0,ACTUAL,0,BEFORE,0,FINITE,POS
ES100410.xml,4784,exfumador,21,30,0.0,5896,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,4801,hiperlipemia,53,65,0.0,5909,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,4837,ingresa,137,144,0.0,6147,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,4854,clínica,149,156,0.0,5925 5928 5931,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,4928,coronariografía,254,269,0.0,6153 6156,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,4983,enfermedad,316,326,0.0,5939,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5000,obstrucción,355,366,0.0,5945,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5017,procedimiento,442,455,0.0,6163,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5034,tratamiento,485,496,0.0,5951,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5051,insuficiencia,547,560,0.0,5957 5960 5963 5966,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5125,cateterismo,646,657,0.0,6169,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5142,síndrome,682,690,0.0,5981 5984 5987,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5216,analítica,743,752,0.0,6013 6016 6019,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5233,empeoramiento,784,797,0.0,6005,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5305,insuficiencia,919,932,0.0,6027,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5322,cateterismo,958,969,0.0,6033,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5339,aumento,990,997,0.0,6175 6178 6181,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5375,signos,1064,1070,0.0,6051 6054 6057,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5468,émbolos,1174,1181,0.0,6065,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100410.xml,5485,Remitido,1198,1206,0.0,6189 6192,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5502,estudio,1242,1249,0.0,6077,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5519,exploración,1291,1302,0.0,6083 6086,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5637,microhemorragia,1460,1475,0.0,6093,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5654,émbolos,1506,1513,0.0,6099,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5671,émbolos,1575,1582,0.0,6105,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5688,insuficiencia,1658,1671,0.0,6199 6202 6205 6208 6211 6214 6217,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100410.xml,5857,émbolos,1907,1914,0.0,6141,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4460,acudió,47,53,0.0,5560,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4475,dolor,72,77,0.0,5566,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4490,pérdida,107,114,0.0,5572,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4505,exploración,157,168,0.0,5716 5719,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4535,masa,194,198,0.0,5578,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4550,protuía,240,247,0.0,5584,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4565,afectando,266,275,0.0,5590,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4580,clínica,288,295,0.0,5726 5729 5732,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4610,oftalmoscopía,399,412,0.0,5740 5743,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4640,masa,424,428,0.0,5596,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4655,características,509,524,0.0,5602,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4670,ecografía,544,553,0.0,5750,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4685,melanoma,587,595,0.0,5608,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4700,Resonancia,641,651,0.0,5756 5759 5762,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4745,masa,687,691,0.0,5614,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4760,melanoma,797,805,0.0,5620,0.0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4775,estudio,859,866,0.0,5770 5773,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4805,diseminación,893,905,0.0,5626,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100412.xml,4820,extensión,927,936,0.0,5632,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4835,sintomatología,949,963,0.0,5638,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4850,recuperación,1009,1021,0.0,5644,0.0,HYPOTHETICAL-OTHER,0.0,BEFORE,0,FINITE,NEG
ES100412.xml,4865,planteó,1032,1039,0.0,5780,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4899,examen,1089,1095,0.0,5786 5789,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4914,extracción,1142,1152,0.0,5652,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4944,invasión,1180,1188,0.0,5658,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,4959,evolucionó,1211,1221,0.0,5796 5799 5802 5805 5808 5811 5814,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5064,examen,1484,1490,0.0,5826 5829,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5094,masa,1551,1555,0.0,5664,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5109,abarcando,1598,1607,0.0,5670,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5124,extendiéndose,1639,1652,0.0,5676,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5139,proliferación,1720,1733,0.0,5682,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5154,mitosis,1900,1907,0.0,5688 5691,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5199,datos,1975,1980,0.0,5836 5839,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5229,melanoma,2030,2038,0.0,5698,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5244,perforación,2057,2068,0.0,5704,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100412.xml,5259,alcanzando,2090,2100,0.0,5710,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,4853,hipertrofia,54,65,0.0,6303 6306,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,4870,hematuria,109,118,0.0,6313 6316,INTERMITTENT,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,4906,estudio,178,185,0.0,5570 5573,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,4942,ureteropielocaliectasia,208,231,0.0,5558,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,4978,anulación,282,291,0.0,5564,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5014,hallazgo,400,408,0.0,5580,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5605,hallazgos,472,481,0.0,5622,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100002.xml,5050,antecedentes,508,520,0.0,6337 6340 6343,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5103,HTA,571,574,0.0,6351,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5086,Diabetes,576,584,0.0,6357,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5120,Miocardiopatía,603,617,0.0,6363,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5156,exploración,684,695,0.0,6369,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5647,megalias,776,784,0.0,6375,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100002.xml,5173,signos,841,847,0.0,6381 6384,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5190,Tacto,861,866,0.0,6391,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5664,EXPLORACIONES,937,950,0.0,6397 6400,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5207,ANALISIS,969,977,0.0,5693 5696,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5262,parámetros,1030,1040,0.0,6407,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5279,CITOLOGIA,1067,1076,0.0,6413,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5715,carcinoma,1102,1111,0.0,5738,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5296,PIELOGRAFIA,1154,1165,0.0,6419,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5313,Defecto,1203,1210,0.0,5818 5821 5824,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5330,ESTUDIO,1345,1352,0.0,6425 6428,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5385,Aneurisma,1455,1464,0.0,5844,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5402,Atrofia,1487,1494,0.0,6435 6438 6441 6444,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5438,adenopatías,1593,1604,0.0,6453,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5869,hallazgos,1632,1641,0.0,6116,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5455,tumor,1659,1664,0.0,6122,0,HEDGED,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5886,intervenido,1707,1718,0.0,6459 6462 6465,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5941,dictamen,1831,1839,0.0,6473,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,5977,pielonefritis,1883,1896,0.0,6140,0,ACTUAL,0.0,BEFORE,0,PERMANENT,POS
ES100002.xml,5994,cambios,1907,1914,0.0,6237,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,6011,lesión,1945,1951,0.0,6243 6246,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,6047,infiltrado,1998,2008,0.0,6253,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,6064,erosión,2044,2051,0.0,6259,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,6081,Actinomices,2079,2090,0.0,6265,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100002.xml,6165,función,2145,2152,0.0,6277 6280 6283,0,ACTUAL,0.0,CONTAINS,0,PERMANENT,POS
ES100002.xml,6220,HBP,2220,2223,0.0,6291,0,ACTUAL,0.0,CONTAINS,0,PERMANENT,POS
ES100994.xml,7628,Describimos,0,11,0.0,9832,0,ACTUAL,0.0,IS-CONTAINED,0,FINITE,POS
ES100994.xml,7658,histerectomía,74,87,0.0,9469,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7673,metrorragias,106,118,0.0,9475,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7748,refería,349,356,0.0,9838 9841,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100994.xml,7763,fractura,418,426,0.0,9511,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100994.xml,7795,Consultó,449,457,0.0,9848 9851,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7810,dolor,462,467,0.0,9523,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7825,aumentando,570,580,0.0,9529,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7840,refractario,609,620,0.0,9535,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7855,exploración,636,647,0.0,9858 9861 9864,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7900,observaron,743,753,0.0,9872 9875,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100994.xml,7930,Rx,812,814,0.0,9882 9885 9888,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7975,solicitó,865,873,0.0,9541,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,7990,RMN,878,881,0.0,9896 9899,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8020,fractura,915,923,0.0,9547,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8035,callo,951,956,0.0,9553,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8050,edema,970,975,0.0,9559,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8065,estudio,1007,1014,0.0,9906,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8080,incremento,1036,1046,0.0,9565,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8095,exceso,1136,1142,0.0,9604,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8110,función,1179,1186,0.0,9912 9915,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8140,suspendió,1244,1253,0.0,9922,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8155,tratamiento,1257,1268,0.0,9596,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8170,Valorada,1312,1320,0.0,9607,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8185,indicó,1358,1364,0.0,9928 9931 9934,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8230,osteoporosis,1524,1536,0.0,9613,0,ACTUAL,0.0,BEFORE,0,PERMANENT,POS
ES100994.xml,8245,consideró,1556,1565,0.0,9942,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8294,comenzó,1727,1734,9466.0,9627,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100994.xml,8312,dolor,1739,1744,0.0,9633,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8327,episodio,1751,1759,0.0,9639,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8387,solicitó,1854,1862,0.0,9659,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8402,Rx,1867,1869,0.0,9958 9961 9964,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8432,callo,1881,1886,0.0,9665,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8447,fractura,1921,1929,0.0,9671,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8477,RMN,1980,1983,0.0,9972 9975 9978,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,9677,estudio,2016,2023,0.0,9694,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8522,edema,2035,2040,0.0,9700,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8537,tenosinovitis,2107,2120,0.0,9706,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8552,solicitó,2146,2154,0.0,9712,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8567,densitometría,2165,2178,0.0,9986 9989 9992,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8612,tomado,2256,2262,0.0,9724,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100994.xml,8627,insistió,2330,2338,0.0,10000,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8657,densidad,2392,2400,0.0,9730,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8672,empeorado,2426,2435,0.0,9736,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8687,fracturas,2441,2450,0.0,9742,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8702,tratadas,2458,2466,0.0,10006 10009 10012 10015,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8762,Valorando,2524,2533,0.0,9748,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8777,planteamos,2559,2569,0.0,10033,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8792,osteoporosis,2573,2585,0.0,9754,0,ACTUAL,0.0,BEFORE,0,PERMANENT,POS
ES100994.xml,8826,obesa,2639,2644,0.0,9760,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100994.xml,8841,traumatismos,2666,2678,0.0,9766,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100994.xml,8856,factores,2688,2696,0.0,9772,0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100994.xml,8871,dolor,2745,2750,0.0,9778,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,8886,iniciasen,2754,2763,10024.0,10027,0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100994.xml,8949,refería,2887,2894,0.0,10039 10042,0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100994.xml,8994,cambio,3019,3025,0.0,9810,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,9028,favoreciendo,3092,3104,0.0,9816,0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100994.xml,9043,fracturas,3128,3137,0.0,9822,NOVEL,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5470,trasladado,32,42,0.0,6806,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5487,fallo,75,80,0.0,6460,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5504,shock,95,100,0.0,6466 6469 6472 6475 6478,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5559,coagulación,174,185,0.0,6494,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5631,DPA,276,279,0.0,6506,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5648,oligoanuria,295,307,0.0,6518 6521,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5722,ascenso,388,395,0.0,6546 6549,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5891,incrementamos,692,705,0.0,6612,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5908,permanencia,709,720,0.0,6588,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5925,volumen,739,746,0.0,6594,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5942,gradiente,832,841,0.0,6606,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5978,incrementar,935,946,0.0,6842,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,5995,concentración,950,963,0.0,6636,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6012,mantener,992,1000,6044.0,6642,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100214.xml,6027,ultrafiltración,1001,1016,0.0,6648,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6151,disminuimos,1224,1235,0.0,6688,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6168,concentración,1239,1252,0.0,6682,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6223,aumentamos,1348,1358,0.0,6740 6743,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6240,permanencia,1362,1373,0.0,6700 6703,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6312,seguíamos,1518,1527,6327.0,6728,0.0,ACTUAL,0.0,BEFORE,ASPECTUAL,FINITE,POS
ES100214.xml,6295,depuración,1543,1553,0.0,6734,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6333,descenso,1568,1576,0.0,6768 6771,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6407,celularidad,1762,1773,0.0,6788,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100214.xml,6443,crecimiento,1847,1858,0.0,6800,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,1958,tratamiento,29,40,0.0,2517,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,1975,enfermedad,60,70,0.0,2447,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,1992,tratamiento,128,139,0.0,2529 2532 2535 2538,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2028,signos,160,166,0.0,2453 2456 2459,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,POS
ES100605.xml,2102,alteración,277,287,0.0,2467,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2119,pruebas,295,302,0.0,2473,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2174,insuficiencia,414,427,0.0,2541 2544 2547 2550 2553,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2248,necropsia,510,519,0.0,2563,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2284,daño,534,538,0.0,2485,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2301,lesiones,570,578,0.0,2491,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2356,lesión,677,683,0.0,2497,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100605.xml,2392,cambios,738,745,0.0,2503 2506 2509,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100163.xml,2253,antecedentes,30,42,0.0,2639 2642,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100163.xml,2289,acudió,102,108,0.0,2729,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100163.xml,2306,tumoración,138,148,0.0,2649,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100163.xml,2340,aumento,180,187,0.0,2655,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100163.xml,2323,repercusión,235,246,0.0,2667,0.0,ACTUAL,0.0,BEFORE,0,FINITE,NEG
ES100163.xml,2357,Negaba,289,295,0.0,2735,0.0,ACTUAL,0.0,BEFORE,EVIDENTIAL,FINITE,NEG
ES100163.xml,2374,antecedente,309,320,0.0,2673,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
ES100163.xml,2391,exploración,338,349,0.0,2741,0.0,ACTUAL,0.0,BEFORE,0,FINITE,POS
